filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H06	SG144	H06	1	8	2	Size	6	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 13:55:22	5.916667	3537.852	836475.3	1170539	338.6236	287.7798	265.2344	65048.22	.023883	.000036	170.9991	22609.86				2886.342	-9124.265	0	1.733516	.8862291	.1447343	1.096804	-.2564297	1.448739	1.0789	-.6617522	.2752391	1.759383				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H07	SG152	H07	1	8	2	Size	7	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:04:21	6.066667	3495.897	844998.8	1168057	314.6612	277.608	255.2083	60592.04	.0312367	.000047	164.4529	11663.82				18338.06	2728.813	0	1.25498	1.133708	.5601211	1.027154	.1346898	-.1100741	.5692744	1.331797	.9836224	.0829588				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H08	SG160	H08	1	8	2	Size	8	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:13:27	6.216667	3473.113	843383.8	1112100	368.6829	314.7022	290.4285	77788.7	.0251967	.0000364	169.0785	6609.497	413766.5	82214.97	-22770.48	20485.45	-45442.78	0	1.0789	1.0789	.5953833	.1191729	-1.575768	1.091847	1.733516	-.2839838	.3173158	-.623345	1.473038	-.1030662	-.8549252	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H09	SG168	H09	1	8	2	Size	9	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:22:43	6.366667	3342.36	748159.2	1082432	324.4016	270.4603	235.101	57451.78	.0242977	.0000333	168.3931	19469.61	337353.5	85235.59	-3079.238	-53147.3	-30434.2	0	.1291573	-1.0789	-1.510357	-.4289162	-1.024592	.9105172	.1092005	-.5874365	.1210967	1.322654	0	.028063	.0743389	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H10	SG176	H10	1	8	2	Size	10	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:31:22	6.516667	3615.56	874487.3	1194106	336.9127	284.0315	261.4494	63463.13	.0255847	.0000203	168.7578	4635.62	297188.1	112570.8	33018.63	28066.19	-12109.03	0	2.516351	1.830376	.8261303	1.544242	-.3714298	1.022017	.9009988	-.1482901	-.7490696	-1.050717	-1.028523	.8767968	1.281552	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate02_DUSP6_221007_H11	SG184	H11	1	8	2	Size	11	H	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 14:39:50	6.65	3509.029	859683.3	1197725	326.807	279.3094	248.3227	61309.81	.0255409	.0000413	165.9839	12830.2				30853.97	27909.69	0	1.372331	1.438834	.9595106	1.65063	.8834668	.252316	.6776026	-.1689275	.6839988	.1822686				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A01	SG193	A01	1	1	3	Size	1	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:06:32	8.1	2957.477	802769.8	1020195	310.6026	260.8502	231.564	53444.21		.0001119	148.8761		296051.6	111673.6	32369.37	65020.64	38837.92	1	-1.77986	.1591918	1.611169	-1.398192	1.131282	-1.776217	-.6651902		2.195714		-1.093729	.8231059	1.201313	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A02	SG201	A02	1	1	3	Size	2	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:17:12	8.283334	3325.957	796638.8	1065744	324.9771	278.1557	256.7308	60771.48	.0295039	.0000431	162.746	5592.651	375545	101415.4	4768.53	-1959.049	-41517.92	1	-.0297272	.0793441	.0248699	-.7877721	-1.450837	-.4325542	.6406669	.9432981	.7759966	-.8110179	.6571085	.5612504	.4003634	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A05	SG225	A05	1	1	3	Size	5	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:47:18	8.783334	3261.913	782014.2	1052884	305.778	266.2655	243.1748	55687.26	.0303206	.0000614	168.8242	10617.07				-6007.703	-32494.89	1	-.5175918	-.3330051	-.0746714	-1.0789	-1.150349	1.039	-.2605152	1.1553	1.504199	-.1246174				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A06	SG233	A06	1	1	3	Size	6	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:55:52	8.916667	3432.47	822089.9	1117274	367.2729	297.4492	270.282	69668.88	.0249591	.0000381	166.7658	1914.063	369892.6	77698.98	-17714.73	5903.079	-26381.75	1	.8289819	.5518842	.2155159	.2913927	-.8402047	.410724	1.482001	-.3700005	.4362566	-1.591175	.5458266	-.3235633	-.5675061	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A07	SG241	A07	1	1	3	Size	7	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:05:24	9.083333	3375.053	890726.9	1138568	346.8969	280.8172	262.5512	62027.59	.0241797	7.75e-06	167.4261	17525.63	428600.5	92951.66	-15270.04	84021.7	14530.9	1	.3965496	2.101774	2.200411	.6467611	.4581769	.5920982	.7478586	-.6118298	-1.605273	.8700052	1.593219	.2941324	-.4614937	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A08	SG249	A08	1	1	3	Size	8	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:15:27	9.25	3177.143	785573.1	1078963	232.8484	207.1841	198.2762	34034.42	.0237974	.0000279	168.0368	6430.054	292492.7	89243.16	10715.38	11549.59	22548.78	1	-.9311448	-.2197229	.3396409	-.5289531	.7188681	.7287813	-2.33082	-.6873378	-.2647986	-.7073663	-1.201313	.1786546	.5244005	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A09	SG257	A09	1	1	3	Size	9	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:24:03	9.4	3479.91	832019.1	1161357	311.1138	264.3708	233.9529	54909.67	.0283194	.0000466	172.0021	5772.095	354191.3	85684.2	-6304.038	7998.266	1491.864	1	1.152753	.7743309	.2667229	.9159678	.1246588	1.729804	-.3965496	.5995885	.9050067	-.7685698	.243772	.0842775	-.0743389	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A11	SG273	A11	1	1	3	Size	11	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:44:57	9.733334	3438.964	819368.3	1160759	328.6855	287.3881	268.4765	64868.77	.0215752	.0000285	168.1728	13159.18	388943.5	95583.5	-3986.442	2109.191	14884.59	1	.8716502	.5062969	.1246588	.9009988	.4803868	.8373597	1.010506	-1.677238	-.2336444	.2192616	.9381873	.4136855	.0185687	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_A12	SG281	A12	1	1	3	Size	12	A	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:54:35	9.9	3562.509	847570.8	1179332	320.3738	276.7032	250.4597	60143.43	.0242305	.0000373	165.9918	17764.89	438559.6	118178.4	7783.982	9910.111	-8756.746	1	2.101774	1.172225	.3081917	1.299781	-.2461637	.2626392	.4838977	-.5995885	.3707237	.948303	1.742154	1.15946	.4822482	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B02	SG202	B02	1	2	3	Size	2	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:18:08	8.3	3334.922	815151.4	1110814	325.5396	287.5689	270.0789	64958.5	.0226713	2.79e-06	170.9439	209.3506	339776	47881.47	-40961.87	15073.07	489.0869	0	.069409	.3858541	.4252768	.1092005	.08465	1.420788	1.044092	-1.116454	-2.51073	-2.31412	.0743389	-1.941161	-1.833915	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B03	SG210	B03	1	2	3	Size	3	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:28:08	8.466666	3120.671	803906.3	1061049	355.3064	297.9864	271.2519	69863.28	.0290937	.0000181	163.8167	3200.073				39208.16	23930.05	0	-1.192152	.1792932	1.131282	-.9159678	.7448719	-.2729904	1.51239	.8228925	-.9357584	-1.401191				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B04	SG218	B04	1	2	3	Size	4	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:38:26	8.633333	3286.54	756204.3	1070140	335.4783	293.3344	276.1356	67650.15	.0214199	8.65e-06	172.3489	17136.84	364599	67560.42	-26698.42	-35884.39	-23653.07	0	-.3330051	-.9159678	-1.058818	-.7348176	-.7448719	1.882553	1.299781	-1.766955	-1.536165	.8038431	.4614937	-.8767968	-1.16395	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B05	SG226	B05	1	2	3	Size	5	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:48:15	8.8	3281.753	835757.4	1079621	319.7698	267.7494	230.7849	56315.31	.039667		167.2777	15671.39	327035.5	115920.4	29856.59	44459.15	-12537.09	0	-.3752025	.8430339	1.231184	-.5062969	-.4144133	.5335896	-.1092005	1.936181		.5255893	-.3406948	1.023715	1.093729	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B06	SG234	B06	1	2	3	Size	6	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:56:52	8.933333	3360.417	800018.3	1138478	331.5367	277.9605	244.991	60681.76	.0276245	.0000299	165.2109	14774.17	316882	55717.16	-28131.52	-4269.988	19442.14	0	.3330051	.1092005	-.0248699	.6345963	.5953833	.0399569	.5927333	.3919137	-.1210967	.3987429	-.5458266	-1.589532	-1.240434	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B08	SG250	B08	1	2	3	Size	8	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:16:26	9.266666	3037.576	757011.8	957659.3	283.0614	232.0098	204.6006	42318.73	.0310143	.0000303	157.277	3738.403				6035.448	-51066.97	0	-1.65063	-.8862291	.2257079	-1.77986	-1.884304	-1.110155	-1.830376	1.238726	-.0806215	-1.322654				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B10	SG266	B10	1	2	3	Size	10	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:35:46	9.583333	3476.792	823794.6	1119607	294.7282	258.079	234.3943	52397.46	.0259392	.0000316	160.8217	9929.199	333196.4	112899.8	25491.88	288.7624	-39193.04	0	1.133708	.5868384	.094637	.3752025	-1.370167	-.6404004	-.8644299	.0050948	-.0201349	-.1612445	-.1303414	.9046108	.9975069	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B11	SG274	B11	1	2	3	Size	11	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:46:34	9.766666	3447.653	830284.4	1174128	308.6452	276.7396	256.6897	60173.34	.0234361	.0000302	166.428	7446.899	321622.3	76712.04	-8170.802	11590.51	25284.27	0	.9009988	.6964197	.3501975	1.152753	.7984607	.3252129	.4950663	-.7807333	-.0907253	-.490236	-.4205632	-.3732596	-.1490914	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_B12	SG282	B12	1	2	3	Size	12	B	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:56:15	9.933333	3420.224	801603.4	1124691	323.2962	277.4633	255.1146	60502.32	.0232018	.0000328	169.5957	8882.446				-12561.21	-14780.52	0	.7219004	.1391545	-.2564297	.439804	-.5369968	1.228862	.5403832	-.8518291	.040278	-.2888094				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C01	SG195	C01	1	3	3	Size	1	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:08:54	8.133333	3129.523	781266.5	1061288	303.028	263.5559	239.4638	54580.69	.0297639	.0000601	165.9349	27155.76	315012.8	69713.74	-13727.14	15106.64	21144.68	1	-1.172225	-.3434961	.4361906	-.9009988	.6558747	.2317489	-.4617386	1.026029	1.444514	2.184499	-.6342373	-.6511877	-.4003634	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C02	SG203	C02	1	3	3	Size	2	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:19:07	8.316667	3151.243	816407.5	1073251	289.4068	257.3534	237.4196	52038.57	.0294172	.0000329	158.5726	18004.15	318840.9	88854.37	4578.324	46661	25686.32	1	-1.010506	.418079	1.274797	-.6345963	.8402047	-.8806892	-.9621617	.8966256	.0503552	1.015395	-.5244005	.1596785	.3604395	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C03	SG211	C03	1	3	3	Size	3	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:29:44	8.483334	3309.421	784915.2	1132377	310.1869	271.4163	247.0156	57930.3	.0262891	.0000383	161.6776	22011.72	327185.1	28441.77	-57654.66	-10951.91	30765.78	1	-.1391545	-.2502791	-.2359235	.5289531	.9132499	-.5451398	.1893706	.1071952	.4585096	1.669384	-.3210821	-2.67546	-2.286548	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C04	SG219	C04	1	3	3	Size	4	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:39:28	8.65	3271.522	751030.3	1088773	292.7779	252.6635	229.6875	50154.42	.0279915	.0000323	160.4947	1674.805				-38578.44	110.5561	1	-.4507442	-1.061335	-1.131282	-.2400691	.0647002	-.6651163	-1.25498	.4930868	.010067	-1.759383				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C05	SG227	C05	1	3	3	Size	5	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:49:11	8.816667	3311.745	769243.8	1070380	309.4066	270.2086	253.2463	57362.06	.0307271	.0000268	165.7773	6848.755				-27007.16	-32026.12	1	-.1191729	-.6105433	-.6933416	-.7219004	-1.094332	.1807374	.0843146	1.195972	-.349242	-.5798979				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C06	SG235	C06	1	3	3	Size	6	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:58:01	8.966666	3336.159	791554.6	1144340	287.9004	258.817	237.8906	52636.72	.0323842	.0000506	159.8613	17734.98	331760.9	60113.52	-26981.19	-8727.942	33592.57	1	.0992389	-.0495584	-.1547935	.7348176	1.007922	-.755083	-.7945463	1.41001	1.224182	.9242198	-.167894	-1.320803	-1.201313	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C07	SG243	C07	1	3	3	Size	7	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:08:03	9.133333	3393.893	860281.4	1167130	307.662	261.335	232.4219	53653.56	.0233041	.0000361	160.8795	13518.07	304679.9	75067.14	-6119.458	50465.07	36655.05	1	.5403832	1.482001	1.32098	1.010506	1.058818	-.6160696	-.6225248	-.8372732	.2857098	.2780269	-.8284646	-.4136855	-.0557317	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C09	SG259	C09	1	3	3	Size	9	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:26:04	9.433333	3395.321	802351.1	1089371	329.8828	280.4233	265.5803	61788.33	.0296418	.0000413	170.4679	10856.32	409938.3	94865.72	-9284.564	-7701.174	-41591.87	1	.5634587	.1491656	-.1046335	-.2298841	-1.479941	1.367991	.7219004	.9755887	.6587752	-.0466277	1.240434	.3732596	-.1867561	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C10	SG267	C10	1	3	3	Size	10	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:37:20	9.616667	3399.957	777976.7	1101483	297.84	258.5842	237.2328	52517.09	.0240777	.0000349	172.6467	6519.775	357780.2	85415.04	-7356.168	-32841.07	-31063.46	1	.5751093	-.418079	-.9595106	-.0793441	-1.058818	2.09855	-.8430339	-.649121	.1822052	-.6875511	.3406948	.056148	-.0929718	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_C12	SG283	C12	1	3	3	Size	12	C	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:57:49	9.95	3342.851	843144.5	1184266	293.5196	250.8974	229.6875	49466.55	.0290316	.0000476	164.7964	34034.42				41756.89	71232.09	1	.1491656	1.061335	1.189795	1.398192	1.946562	-.0499536	-1.323194	.8086801	1.051187	2.867887				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D01	SG196	D01	1	4	3	Size	1	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:09:51	8.15	3355.333	830463.9	1085872	337.8813	303.0638	294.4276	72166.14	.0234276	7.04e-06	168.4724	1734.619	364090.6	125700.1	31552.16	27015.07	-31427.56	0	.2707787	.7091025	.7984607	-.3069344	-1.076405	.9257389	1.577744	-.7946292	-1.683029	-1.712651	.4409361	1.236109	1.16395	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D02	SG204	D02	1	4	3	Size	2	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:20:51	8.333333	3289.67	826755.4	1066402	363.7607	321.466	303.7065	81168.21	.0215965	.0000149	172.3421	10826.42	410177.6	96211.55	-7990.939	34149.76	-28461.13	0	-.3017458	.6467611	1.076405	-.7610281	-.9438661	1.826805	2.019086	-1.637021	-1.086838	-.0621879	1.281552	.4756435	-.1303414	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D04	SG220	D04	1	4	3	Size	4	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:40:22	8.666667	3537.848	857500	1204035	314.9193	266.2761	229.8294	55956.42	.0292138	.0000506	165.4483	7476.807	324837.3	146246.3	60662.1	23911.74	24373.07	0	1.690622	1.398192	.6933416	1.948264	.7848532	.0799777	-.1742613	.8665678	1.203157	-.4785885	-.3604395	2.082318	1.833915	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D05	SG228	D05	1	4	3	Size	5	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:50:10	8.833333	3134.254	782851.6	988164.7	298.3591	253.9727	226.9531	50662.84	.0465252	.0000801	176.5747	9211.426	310795.9	104615.5	22094.58	15910.46	-53595	0	-1.133708	-.2913927	.4803868	-1.613116	-1.946562	2.879421	-1.172225	2.87307	1.941408	-.2245697	-.7039218	.7222362	.8549252	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D06	SG236	D06	1	4	3	Size	6	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:59:05	8.983334	3624.572	893209.3	1214562	332.8893	286.8844	265.2344	64689.33	.0231801	.0000191	166.4424	8673.096	354729.6	142059.3	49953.64	45299.95	5268.214	0	2.881922	2.201962	1.252693	2.201962	.2053463	.3357601	.9941331	-.8665678	-.8459325	-.3268231	.2629455	1.941161	1.742154	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D07	SG244	D07	1	4	3	Size	7	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:09:00	9.15	3375.525	785184.3	1087636	317.6303	277.9915	258.1377	60696.71	.0269602	.0000458	166.0753	9899.292	363223.3	62386.48	-31572.23	-21598.82	-36562.27	0	.4072907	-.2400691	-.5255421	-.2810708	-1.252693	.2729904	.6105433	.2417897	.8604188	-.1717471	.4205632	-1.123573	-1.530367	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D08	SG252	D08	1	4	3	Size	8	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:18:16	9.3	3331.874	855496.2	1112938	335.3273	296.8767	285.6985	69265.14	.0250977	.0000233	168.5132	6878.662				55921.35	3654.203	0	.0297272	1.299781	1.479941	.1491656	.1547935	.9411782	1.425024	-.3266899	-.6463197	-.5495259				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D09	SG260	D09	1	4	3	Size	9	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:27:42	9.45	3317.288	866203	1079083	362.9914	322.2523	298.3226	81796.27	.0337016	.0000668		9331.055				69036.8	-25216.99	0	-.0793441	1.577744	1.688737	-.5175918	-.7848532		2.101774	1.49795	1.683029	-.2139597				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D10	SG268	D10	1	4	3	Size	10	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:38:19	9.633333	3483.39	840961.3	1177149	335.2598	289.0765	262.1859	65676.27	.0226003	.0000259	168.6692	11514.28	320874.6	80689.7	-4030.027	16365.85	16093.93	0	1.192152	.9780224	.5028363	1.233495	.5255421	.988906	1.133708	-1.175393	-.4809921	.0569997	-.4822482	-.1976952	0	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_D11	SG276	D11	1	4	3	Size	11	D	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:48:40	9.8	3327.768	769812	1132018	287.8783	258.6878	240.1518	52576.91	.0255269	.0000496	167.829	13278.81	295752.6	55747.07	-23491.9	-29084.88	24137.73	0	-.0198165	-.5927333	-.7848532	.5175918	.758064	.6776274	-.8289819	-.1792727	1.162629	.2352051	-1.128144	-1.526579	-.8819982	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E01	SG197	E01	1	5	3	Size	1	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:11:32	8.183333	3288.218	768705.4	1094904	335.4207	287.715	260.2197	65018.31	.0223375	.0000262	165.7248	10108.64				-23660.42	536.5884	1	-.3121313	-.6285492	-.5601211	-.1591918	.094637	.1604711	1.061335	-1.307459	-.4473554	-.1507597				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E02	SG205	E02	1	5	3	Size	2	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:21:48	8.35	3321.48	872543.3	1117005	305.9991			56464.84	.0217091	7.30e-06	172.9834	59.81445				74684.73	11272.74	1	-.069409	1.733516	1.884304	.2810708	.3501975	2.198852	-.0594808	-1.530002	-1.64291	-2.64107				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E05	SG229	E05	1	5	3	Size	5	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:51:53	8.85	3420.792	818261.8	1092003	326.8315	282.7068	258.9849	62864.99	.0274752	.0000526	167.7539	2392.578				4003.509	-47662.8	1	.7478586	.4838977	.1850694	-.1994673	-1.731664	.6404004	.8430339	.3266899	1.338533	-1.505361				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E07	SG245	E07	1	5	3	Size	7	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:10:29	9.166667	3343.128	790597.6	1113925	311.7848	279.8045	266.2155	61489.26	.0260349	.000035	168.0941	18751.83	353114.6	101923.8	10170.48	-10835.72	795.6951	1	.1591918	-.069409	-.2257079	.1994673	.1046335	.7819177	.6964197	.0254766	.1924502	1.078094	.1867561	.6282339	.5032126	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E08	SG253	E08	1	5	3	Size	8	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:19:35	9.316667	3419.211	832138.7	1134620	299.7885	260.193	229.6875	53175.05	.0281125	.0000244	158.0541	17136.84				18141.37	-4505.161	1	.683848	.7877721	.5485223	.5634587	-.0547355	-.988906	-.702747	.5279112	-.5383123	.8038431				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E09	SG261	E09	1	5	3	Size	9	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:29:08	9.483334	3510.415	877866.8	1140751	360.5327	324.4749	303.1543	82843.02	.0241308	.0000265	169.4293	14415.28	399231.6	70850.22	-30964.22	48808.73	-29536.97	1	1.398192	1.948264	1.297543	.683848	-1.007922	1.167452	2.201962	-.6365926	-.4252112	.3597845	1.028523	-.583285	-1.420179	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E10	SG269	E10	1	5	3	Size	10	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:39:21	9.65	3560.836	837342.5	1197276	315.9669	278.3372	262.1014	60846.25	.0260897	.0000338	168.2532	1764.526	381945.2	85415.04	-12628.13	-41.91537	9759.302	1	2.019086	.9159678	.08465	1.577744	.3081917	.8660656	.6590223	.035671	.1414047	-1.669384	.7772064	.056148	-.3406948	dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E11	SG277	E11	1	5	3	Size	11	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 17:49:44	9.816667	3597.699	914144.3	1170868	310.117			57003.17	.0284192	.00003	171.1865	7805.786				70672.51	-29244.48	1	2.33082	2.516351	1.778043	1.115066	-.9915265	1.477871	.0396409	.6365926	-.1109619	-.4326222				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_E12	SG285	E12	1	5	3	Size	12	E	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 18:00:24	10	3228.556	824482.4	1085573	355.9675	309.4005	287.9831	75216.67	.0231435	.000015	173.0625	3768.311				41968.8	11591.07	1	-.6345963	.5986488	1.21023	-.3330051	.3607933	2.327845	1.65063	-.8966256	-1.068843	-1.286275				dusp6_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F01	SG198	F01	1	6	3	Size	1	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:13:01	8.216666	3513.865	854270	1179721	316.4747	282.4005	259.4149	62655.64	.0254074	.0000299	168.1393		392083.8	94447.02	-5808.018	24642.18	8253.272	0	1.425024	1.25498	.7318081	1.347356	.2667229	.8093277	.8150918	-.2208577	-.1312439		.9674216	.3532773	-.0371438	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_DUSP6_221007_F02	SG206	F02	1	6	3	Size	2	F	insH2Bfabp	Size	DUSP6	221007	1	3	07oct2022 16:22:48	8.366667	3498.913	838598.6	1162165	297.9392	260.795	237.8906	53444.21	.0230936	9.81e-06	164.1051	16269.53				11439.79	-4193.667	0	1.299781	.9465395	.3186394	.9311448	-.0348213	-.1908979	-.6651902	-.9119622	-1.363609	.6744897				Controls
