filename	index	well	batch	tank	plate	Project	column	row	line	proj	Exp	date	VAST	age	time	tod	length	dorsal_area	lateral_area	eye_max_d	eye_mean_d	eye_min_d	eye_area	bent_back	curvature	angle	PCE	dorsal_tail	pig_dorsal_tail	pig_dorsal_tail_Res	dorsal_area_Res	lateral_area_Res	condition	intlength	intdorsal_area	intdorsal_area_Res	intlateral_area	intlateral_area_Res	intangle	inteye_area	intbent_back	intcurvature	intPCE	intdorsal_tail	intpig_dorsal_tail	intpig_dorsal_tail_Res	conditions
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B06	SM333	B06	1	4	3	Size	6	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:48:07	8.8	3258.661	738977.7	1103995	273.6652	234.6185	210.5469	43245.85	.0297602	.0000285		6639.404				-16900.6	26785.53	0	.5065081	.1309267	-.3351658	.8342029	.6942906		-.0052222	-.4406274	-1.261723	-.8960749				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B07	SM341	B07	1	7	3	Size	7	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:47:08	8.783334	2516.629	721691.3	987117.9	259.1353	216.7834	190.8807	36935.43			142.2843	15761.11				74655.45	162573.2	1	-1.755542	-.0784124	1.755542	-.291285	2.497705	-1.281552	-.5065081			.1444991				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B08	SM349	B08	1	8	3	Size	8	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:45:50	8.75	2930.546	707276	976650.4	267.6053	224.8418	201.1253	39716.8	.0320275	8.65e-06	157.2043	8344.116				-473.8604	11165.09	0	-.4595582	-.3241383	.0365631	-.379702	.2695584	.1792037	-.3241383	-.1682593	-2.15917	-.6512368				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B10	SM365	B10	1	10	3	Size	10	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:35:02	8.583333	3435.465	828878.8	1192521	309.8904	264.9658	232.4219	55148.93	.0263326	9.35e-06	150.9642	11215.21	343020.9	103254.7	17006.55	47066.56	55108.19	0	1.551285	1.925501	1.120502	2.497705	1.343325	-.5894558	1.396713	-1.204366	-2.057402	-.3032463	.5870906	.6744897	.7673774	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B11	SM373	B11	1	11	3	Size	11	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:34:03	8.566667	3252.767	745467.5	1028599	280.8761	240.4078	216.6971	45399.17	.0386537	.0000912	155.4461	20635.99				-9546.198	-46603.57	1	.4711971	.2479583	-.2050923	.0470166	-1.082193	-.0557317	.2587433	.60164	.8719056	.6644803				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_B12	SM381	B12	1	10	3	Size	12	B	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 16:32:57	8.533334	3565.059	840991.2	1150681	296.2021	244.9675	223.4425	47163.7	.0272816	.0000519	172.7407	1764.526	396480.1	97034	-8523.846	40169.9	-30859.32	0	2.86526	2.181226	1.027539	1.485165	-.7211238	2.47474	.4829001	-1.060773	-.177608	-1.506593	1.167875	.5039654	-.4241882	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C01	SM294	C01	1	1	3	Size	1	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:40:00	10.66667	3138.445	705332	976770	328.4789	291.2029	274.668	66633.3	.0294334	.0000462	160.8821	17346.19				-32912.79	-59505.73	1	.0679401	-.3629173	-.8049763	-.3685006	-1.293514	.6161769	2.86526	-.4887764	-.4327475	.3482405				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C02	SM302	C02	1	2	3	Size	2	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:41:38	10.68333	3410.459	849245.6	1095233	336.5116	287.7734	262.6017	65108.03	.0317595	.0000555	160.4405	8104.858	378894.7	103598.6	4392.729	71101.38	-33665.21	0	1.369531	2.310991	1.587056	.7076435	-.7906185	.5372266	2.310991	-.2122698	-.066303	-.7117885	.920823	.7201566	.0896424	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C03	SM310	C03	1	3	3	Size	3	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:42:41	10.7	3293.279	761826.8	1152894	275.8361	242.3349	224.2188	46206.66	.0331936	.0000808	155.7181	24494.02	301554.6	61638.79	-9631.509	870.6797	63896.13	1	.6810603	.4946696	.0574752	1.551285	1.551285	0	.3241383	-.0270144	.6233727	1.05022	-.3853205	-.3470265	-.4637077	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C04	SM318	C04	1	4	3	Size	4	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:44:02	10.73333	3340.84	730842.9	1020046	334.6895	289.9891	270.9222	66065.06	.0259402	.0000471	170.0061	12710.57	381676	60203.25	-40007.3	-37089.55	-85146.41	0	.9427021	0	-.9265376	-.0679401	-1.755542	1.89738	2.497705	-1.298937	-.3728621	-.2204356	.9769954	-.4637077	-1.414746	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C07	SM342	C07	1	7	3	Size	7	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:47:25	10.78333	3132.082	740622.6	1035059	253.0376	225.4458	211.3419	39926.15	.038946	.0000838	152.1369	21293.95				3311.115	950.0974	1	.0261137	.1626001	.1098857	.1098857	-.0156671	-.473922	-.2533471	.6277428	.7060192	.7186763				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C08	SM350	C08	1	8	3	Size	8	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:48:31	10.8	3397.339	764937.1	1157350	300.8802	263.6611	235.1563	54610.59	.0335681	.0000644	160.5547	13906.86	319917.6	69713.74	-8189.372	-11282.64	32919.63	0	1.26977	.5915281	-.2372021	1.587056	.86416	.5631492	1.293514	.0162074	.2796635	-.0961465	.0896424	-.0537393	-.3853205	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C09	SM358	C09	1	9	3	Size	9	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:49:30	10.81667	2653.023	642915.6	904454.4	252.8132	184.6363	150.5549	26826.78	.0550582	.0000253	144.2537	16269.53	578256.3	110297.9	-60918.39	-24126.7	33466.91	1	-1.343325	-1.369531	-.5065081	-.8949135	.8794328	-1.14229	-1.424967	1.649047	-1.395067	.2095197	1.51976	.9769954	-2.449998	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C10	SM366	C10	1	10	3	Size	10	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:50:31	10.83333	2971.005	719448.3	905830.1	193.4343	157.2039	137.9779	19559.33	.0305842	.0000907	147.631	20067.75	228580.9	70880.13	25968.24	5763.798	-73431.7	0	-.3573453	-.1414683	.1626001	-.8490862	-1.587056	-.8656782	-2.310991	-.3586892	.8558686	.6512368	-1.802743	-.0179054	1.099779	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C11	SM374	C11	1	11	3	Size	11	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:51:31	10.85	2830.345	706289.1	913546.1	227.5734	192.7679	174.3877	29219.36	.0342187	.0000166	147.575	19858.4	631371.4	230674.4	40272.75	13236.91	-17820.13	1	-.7076435	-.3351658	.3241383	-.7484866	-.518418	-.8819982	-1.140287	.1463809	-1.729607	.6186147	2.449998	2.449998	1.51976	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_C12	SM382	C12	1	10	3	Size	12	C	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:52:32	10.86667	3424.173	820235.6	1169283	302.3648	265.4001	243.3594	55328.37	.0354615	.0000721	165.5558	6968.384				40079.7	35715.29	0	1.517396	1.862732	1.00999	1.806544	.9427021	1.186169	1.454408	.2233336	.4327475	-.8340455				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D02	SM303	D02	1	2	3	Size	2	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:06:45	11.1	3351.048	784496.4	1106777	306.5089	270.1274	252.3803	57362.06	.030005	.0000458	159.9601	14176.03	313786.6	55926.52	-19762.06	15066.61	-1891.445	0	.9927468	.9591166	.4022501	.8949135	-.1309267	.473922	1.665398	-.4051805	-.4694241	-.0693879	-.0179054	-.6744897	-.8674157	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D03	SM311	D03	1	3	3	Size	3	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:05:10	11.08333	2630.147	640852.1	802680.1	264.2708	214.7735	200.2744	36277.46	.0381603	.0000511	158.6644	26228.64				-22834.81	-60518.11	1	-1.454408	-1.396713	-.4829001	-1.925501	-1.318011	.3525252	-.5546024	.5009884	-.234009	1.168629				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D05	SM327	D05	1	3	3	Size	5	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:02:54	11.03333	3421.191	811891.5	1163900	251.5227	214.3489	188.6719	36098.02	.0317537	.0000313	146.8865	25331.42	387687.4	96450.8	-5931.07	32173.08	31347.52	1	1.485165	1.551285	.8195021	1.708735	.7906185	-.8985566	-.5791321	-.2233336	-1.147678	1.087999	1.099779	.4241882	-.2349008	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D06	SM335	D06	1	4	3	Size	6	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:01:49	11.01667	3130.653	670011.6	1017833	290.8438	237.8649	211.7554	44442.14	.0328954	.0000563	160.2129	8762.817				-67090.19	-15789.82	0	.0052222	-1.160529	-1.806544	-.0993841	-.4829001	.4990023	.0888934	-.0702866	-.0331333	-.5305297				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D07	SM343	D07	1	7	3	Size	7	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:00:39	11	2956.294	802859.5	982841.2	250.6842	217.1853	203.3021	37055.05	.0554302	.0001645	144.1559	37443.85				91332.95	8588.738	1	-.4022501	1.369531	2.080278	-.3241383	.1731927	-1.16395	-.4829001	1.692676	1.729607	1.916361				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D08	SM351	D08	1	8	3	Size	8	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:59:21	10.98333	3199.597	744809.6	1082911	279.5171	241.8408	216.0156	45937.5	.0289569	.0000373		14534.91	375844.1	105303.3	7199.306	-2405.19	25812.28	0	.2372021	.2264733	-.0261137	.5244005	.6679482		.3021995	-.6146391	-.7787562	-.032005	.8674157	.816375	.3092349	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D10	SM367	D10	1	10	3	Size	10	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:56:26	10.93333	3130.688	696928.1	1000636	286.3118	243.9923	216.0156	46774.9	.0320169	.000061	164.0988	15103.15				-40178.95	-32998.66	0	.0156671	-.4946696	-1.00999	-.1944375	-.7764218	1.003633	.3853205	-.1792281	.1328992	.042679				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D11	SM375	D11	1	11	3	Size	11	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:55:11	10.91667	2780.406	666721.8	865724.5	280.248	229.0339	207.8125	41361.7	.0461579	.0000602		15940.55				-19005.24	-48637.39	1	-.8342029	-1.202508	-.4022501	-1.318011	-1.140287		-.1520257	1.079932	.0884545	.1715011				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_D12	SM383	D12	1	10	3	Size	12	D	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 18:53:36	10.88333	3305.658	803009.1	1149066	290.1149	244.8609	216.0156	47133.79	.0281389	.0000515	161.5927	16748.05	562913.8	175435.8	9761.317	40237.21	55853.02	0	.7906185	1.396713	1.04541	1.454408	1.396713	.6991721	.4653698	-.8400826	-.2000906	.2865354	1.414746	1.51976	.4241882	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E01	SM296	E01	1	1	3	Size	1	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:09:13	11.15	2981.414	757908.9	998213.5	286.447	243.8757	218.75	46715.09	.0274313	.0000246	167.8155	1286.011				42697.72	15407.54	1	-.3462343	.4595582	1.082193	-.2157705	.4136006	1.518498	.3685006	-1.023578	-1.424904	-1.614666				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E02	SM304	E02	1	2	3	Size	2	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:10:15	11.16667	2489.233	591594.9	831331.2		199.655	160.9906	31582.03	.051644	.0002332		6519.775	236506.3	59545.29	11770.71	-51422.46	16114.97	0	-1.862732	-1.925501	-1.318011	-1.587056	.4364642		-.9427021	1.406813	2.289912	-.9121265	-1.51976	-.5039654	.4637077	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E03	SM312	E03	1	3	3	Size	3	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:11:17	11.18333	2789.197	754230.4	899280.4	200.0294	168.8624	147.6563	22400.51	.0388383	.0000583	162.5015	9061.89				67213.91	-18074.73	1	-.8049763	.3909512	1.517396	-.9591166	-.5304019	.8025719	-1.806544	.6146391	.0220866	-.5061292				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E04	SM320	E04	1	4	3	Size	4	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:12:31	11.2	3369.785	763501.6	1148916	295.5385	255.4594	232.4219	51260.98	.0282058	.0000489	165.1301	19768.68				-8676.542	33868	0	1.120502	.5546024	-.1838047	1.424967	.9265376	1.100507	.9106117	-.8097159	-.3259088	.5929846				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E06	SM336	E06	1	4	3	Size	6	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:14:44	11.23333	3411.829	794006.9	1181754	298.5811	250.1935	227.0573	49167.48	.0256378	.0000301	169.5594	7117.92				15661.76	52389.97	0	1.396713	1.26977	.4364642	2.181226	1.246721	1.777077	.6679482	-1.436493	-1.16928	-.8115999				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E07	SM344	E07	1	7	3	Size	7	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:15:54	11.25	2613.006	688853.1	901673	284.6338	239.7869	211.2283	45159.91	.0492324	.0000688	153.1584	24165.04				27680.64	44311.7	1	-1.517396	-.6942906	.7347365	-.9106117	1.160529	-.3525252	.2157705	1.298937	.3375759	1.031881				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E08	SM352	E08	1	8	3	Size	8	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:17:00	11.28333	3437.587	829626.4	1191205	295.5477	264.2388	246.0368	54879.76	.0328348	.0000621	159.1212	28232.42				47503.02	53069.98	0	1.587056	1.996925	1.140287	2.310991	1.26977	.4003634	1.369531	-.0919672	.1888374	1.318806				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E09	SM360	E09	1	7	3	Size	9	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:18:16	11.3	3159.404	666602.2	1075225	261.2076	225.0417	199.6094	39776.61	.0396039	.0000825	154.6678	22699.59	235938.1	61549.07	13979.74	-74716.9	31812.26	1	.1203995	-1.224315	-1.996925	.4364642	.8342029	-.167894	-.3021995	.6812874	.6504238	.8960749	-1.644854	-.3853205	.5870906	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E10	SM368	E10	1	10	3	Size	10	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:19:15	11.31667	3090.862	793199.4	973001.7				35111.09	.0339765	.0000806	151.4241	18572.39	335932.9	107352	23664.06	61934.17	-47071.9	0	-.0888934	1.181259	1.343325	-.4250046	-1.101146	-.5501416	-.6549499	.0811221	.6100175	.4760447	.3470265	.8674157	1.036433	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E11	SM376	E11	1	1	3	Size	11	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:20:14	11.33333	3380.274	792212.5	1141499	294.2026	254.6686	239.5811	51051.64	.0259268	.0000366	172.4542	7656.25				18495.78	22879.28	1	1.202508	1.160529	.5424624	1.26977	.5668246	2.286548	.8949135	-1.324477	-.8558686	-.7465767				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_E12	SM384	E12	1	10	3	Size	12	E	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:21:14	11.35	3257.686	751807.9	1076511	300.1968	262.3406	233.5937	54072.27	.0241616	.0000398	170.8508	8015.137	281935.4	44382.32	-19801.46	-3927.414	-367.2817	0	.4829001	.3241383	-.0784124	.4595582	-.0679401	2.053749	1.224315	-1.847635	-.6779595	-.7325552	-.5870906	-1.167875	-.920823	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F01	SM297	F01	1	1	3	Size	1	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:36:00	11.6	3176.77	766133.4	1121222	265.2801	224.9407	202.2619	39746.7	.0380488	.0002738	153.5191	13248.9	340134.9	135240.5	50034.79	22267.04	71896.24	1	.1520257	.6679482	.6165979	1.027539	1.862732	-.328912	-.31315	.4766369	2.847581	-.1823359	.5039654	1.323364	2.449998	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F02	SM305	F02	1	2	3	Size	2	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:34:59	11.56667	3106.64	755546.3	1024771	290.6845	236.1776	196.875	43903.81	.0337295	.0000929	144.7592	9360.962	351140.8	89572.14	391.077	21966.66	-674.8846	0	-.0679401	.4250046	.6040155	-.0156671	-.0888934	-1.121154	.0208901	.0270144	.8881699	-.464132	.7673774	.3092349	-.0896424	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F03	SM313	F03	1	3	3	Size	3	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:34:02	11.56667	2620.298	685862.4	890188.6	267.2767	223.7293		39627.07				17196.66				23620.35	30344.37	1	-1.485165	-.7764218	.6292786	-1.00999	.7623798		-.3462343			.3369293				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F04	SM321	F04	1	4	3	Size	4	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:32:47	11.53333	3087.097	671506.9	1042177	246.1061	200.03	174.7953	31492.31	.0360714	.0001005	146.2926	12172.24	311782.8	121587.8	46623.02	-59206.09	23385.5	0	-.0993841	-1.063622	-1.551285	.1944375	.5915281	-.9324363	-.9591166	.2903458	1.085878	-.2478437	-.1256613	1.167875	1.802743	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F05	SM329	F05	1	3	3	Size	5	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:31:46	11.51667	2717.859	753004.1	951378.8	182.0696	155.4593	149.8438	18991.09	.0528901	.0002117	142.9763	42378.54				76451.55	58314.42	1	-1.00999	.3573453	1.862732	-.5304019	1.424967	-1.20899	-2.497705	1.499976	2.15917	2.172908				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F06	SM337	F06	1	4	3	Size	6	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:30:22	11.5	3337.52	765864.3	1053183	307.346	265.4742	231.8655	55358.28	.0383321	.0000795	156.7008	16748.05				-1581.15	-50878.57	0	.9106117	.6549499	.0156671	.2804052	-1.202508	.0892429	1.485165	.5380867	.5967702	.2865354				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F08	SM353	F08	1	8	3	Size	8	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:27:13	11.45	3447.876	803338	1073341	318.2626	285.5296	275.0684	64031.37	.0269351	.0000423	167.824	18123.78				19705.33	-68297.95	0	1.665398	1.424967	.5546024	.4136006	-1.424967	1.554774	2.080278	-1.11949	-.63684	.417113				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F09	SM361	F09	1	7	3	Size	9	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:25:43	11.41667	2853.549	723994.1	916447.1		176.0923	163.8655	24404.3	.0487739	.0000955	138.903	40643.92				27538.4	-22820.14	1	-.6679482	-.0574752	.7211238	-.6810603	-.6165979	-1.725461	-1.708735	1.274218	.9733156	1.988029				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F10	SM369	F10	1	10	3	Size	10	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:24:46	11.4	3290.167	797236.9	1091165	310.2441	273.717	258.1418	58857.42	.0251772	.0000461	167.2457	8553.467	315880.1	91815.19	15370.43	36737.25	3227.222	0	.6679482	1.293514	.9265376	.6549499	.0261137	1.420179	1.708735	-1.60835	-.444906	-.5929846	.0179054	.3853205	.6744897	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F11	SM377	F11	1	1	3	Size	11	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:23:47	11.38333	3216.3	713436.9	1012090	238.1565	205.7965	186.9775	33286.74	.031723	.000056	151.0987	6788.94				-36227.78	-50695.19	1	.291285	-.1944375	-.86416	-.1414683	-1.181259	-.5631492	-.8195021	-.2344248	-.044184	-.8646443				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_F12	SM385	F12	1	10	3	Size	12	F	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:22:45	11.36667	3317.114	789969.5	1142636	289.8411	261.509	243.0978	53713.38	.0254551	.0000387	165.2714	22550.05	318123.2	58020.02	-19234.94	25517.25	45522.18	0	.8490862	1.04541	.6679482	1.318011	1.181259	1.121154	1.160529	-1.534121	-.7060192	.8802509	.0537393	-.6301882	-.816375	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G01	SM298	G01	1	1	3	Size	1	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:36:58	11.6	3331.932	788025.5	1111592	283.2173	244.619	221.4844	47014.16	.0271607	.0000464	158.9821	18063.96	311035.2	75396.12	701.3807	21399.67	9432.711	1	.8949135	.9927468	.5791321	.9757938	.2050923	.3644051	.4479813	-1.099496	-.4206526	.4055049	-.1982402	.1256613	-.0537393	slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G03	SM314	G03	1	3	3	Size	3	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:39:09	11.65	2567.831	670310.7	852625.1	221.6579	177.4709	155.822	24763.18	.0496098	.0000862	142.1221	33197.02				15764.45	10645.89	1	-1.665398	-1.140287	.4479813	-1.424967	.2587433	-1.333944	-1.587056	1.35091	.7787562	1.655257				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G04	SM322	G04	1	4	3	Size	4	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:40:37	11.66667	3057.862	683230.6	1009668	261.2516	224.7907	196.875	39686.89	.0355364	.0000933	162.5981	25600.59				-43194.18	831.1467	0	-.1626001	-.8490862	-1.140287	-.1520257	-.0261137	.83371	-.3351658	.245545	.9046728	1.127397				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G05	SM330	G05	1	7	3	Size	5	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:41:48	11.68333	2998.176	686939.1	915908.8	237.6701	209.7926	194.9239	34572.75	.0375907	.000019	152.0989	15731.2				-30730.86	-72604.76	1	-.291285	-.741594	-.7211238	-.7211238	-1.551285	-.4864239	-.7211238	.4051805	-1.682298	.122974				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G06	SM338	G06	1	4	3	Size	6	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:42:50	11.7	3159.012	695731.8	1037033	275.5142	233.6837	212.7344	42916.87	.0327131	.0000721	155.0877	13039.55	248140.3	49436.64	-2540.165	-45529.76	-6245.792	0	.1098857	-.5424624	-1.224315	.1309267	-.2695584	-.1004337	-.0522452	-.113691	.4206526	-.1931921	-1.167875	-.8674157	-.1256613	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G07	SM346	G07	1	7	3	Size	7	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:43:52	11.71667	3301.489	740921.6	1130254	278.4198	233.3992	207.8125	42797.24	.0326349	.0000702	166.5124	12919.92				-21238.69	38461.02	1	.7347365	.1731927	-.4711971	1.120502	.9927468	1.281552	-.0679401	-.1245724	.3728621	-.2040712				slc5a2_crispants
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G08	SM354	G08	1	8	3	Size	8	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:44:56	11.73333	3235.933	723844.6	999828.5	305.7124	255.9668	228.7584	51500.24	.0263746	.0000363	170.0522	3020.63	310721.1	49137.57	-25443.73	-28699.84	-69642.27	0	.379702	-.0679401	-.6292786	-.2050923	-1.485165	1.969559	.9427021	-1.182345	-.8719056	-1.306186	-.2349008	-.920823	-1.036433	Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G10	SM370	G10	1	10	3	Size	10	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:47:08	11.78333	3467.81	849514.8	1180767	290.7679	257.9091	244.4658	52367.55	.0296992	.000064	147.9956	8762.817				62958.12	32341.16	0	1.862732	2.497705	1.396713	2.080278	.8490862	-.8180418	.9757938	-.4645673	.2567694	-.5305297				Controls
InsH2Bfabp_Size_03dpf_VAST01_plate03_SLC5A2_231110_G11	SM378	G11	1	1	3	Size	11	G	insH2Bfabp	Size	SLC5A2	231110	1	3	10nov2023 19:48:21	11.8	2983.501	687746.6	948866.6	273.4975	237.9133	221.4844	44472.05	.042484	.0001054	149.4548	21473.39				-27770.77	-34650	1	-.3241383	-.7211238	-.5791321	-.5424624	-.8195021	-.7279133	.1046335	.8555597	1.147678	.8042085				slc5a2_crispants
